kpi_id,fitness_value,task_id,staff_id,weight
KPI.No1,16.808597564697266,Task.No1,Staff.No55,0.013195067644119263
KPI.No1,16.808597564697266,Task.No1,Staff.No56,0.012124299071729183
KPI.No1,16.808597564697266,Task.No1,Staff.No57,0.023493116721510887
KPI.No1,16.808597564697266,Task.No1,Staff.No58,0.020438814535737038
KPI.No1,16.808597564697266,Task.No1,Staff.No59,0.01685969904065132
KPI.No1,16.808597564697266,Task.No1,Staff.No60,0.01819576695561409
KPI.No1,16.808597564697266,Task.No2,Staff.No1,0.013379372656345367
KPI.No1,16.808597564697266,Task.No2,Staff.No2,0.017123814672231674
KPI.No1,16.808597564697266,Task.No2,Staff.No3,0.02755524031817913
KPI.No1,16.808597564697266,Task.No2,Staff.No4,0.018324172124266624
KPI.No1,16.808597564697266,Task.No2,Staff.No5,0.017894145101308823
KPI.No1,16.808597564697266,Task.No2,Staff.No6,0.021197719499468803
KPI.No1,16.808597564697266,Task.No2,Staff.No7,0.01665511168539524
KPI.No1,16.808597564697266,Task.No2,Staff.No8,0.023741576820611954
KPI.No1,16.808597564697266,Task.No2,Staff.No9,0.012583076022565365
KPI.No1,16.808597564697266,Task.No2,Staff.No10,0.015572034753859043
KPI.No1,16.808597564697266,Task.No2,Staff.No11,0.014220055192708969
KPI.No1,16.808597564697266,Task.No2,Staff.No12,0.01568528823554516
KPI.No1,16.808597564697266,Task.No2,Staff.No13,0.013304186053574085
KPI.No1,16.808597564697266,Task.No2,Staff.No14,0.01361442357301712
KPI.No1,16.808597564697266,Task.No2,Staff.No15,0.015161814168095589
KPI.No1,16.808597564697266,Task.No2,Staff.No16,0.01208055391907692
KPI.No1,16.808597564697266,Task.No2,Staff.No17,0.010533830150961876
KPI.No1,16.808597564697266,Task.No2,Staff.No18,0.027208589017391205
KPI.No1,16.808597564697266,Task.No2,Staff.No19,0.01854642666876316
KPI.No1,16.808597564697266,Task.No2,Staff.No20,0.020373526960611343
KPI.No1,16.808597564697266,Task.No2,Staff.No21,0.026129228994250298
KPI.No1,16.808597564697266,Task.No2,Staff.No22,0.014017095789313316
KPI.No1,16.808597564697266,Task.No2,Staff.No23,0.019521566107869148
KPI.No1,16.808597564697266,Task.No2,Staff.No24,0.01681152731180191
KPI.No1,16.808597564697266,Task.No2,Staff.No25,0.026200592517852783
KPI.No1,16.808597564697266,Task.No2,Staff.No26,0.020327383652329445
KPI.No1,16.808597564697266,Task.No2,Staff.No27,0.012736850418150425
KPI.No1,16.808597564697266,Task.No2,Staff.No28,0.0147451963275671
KPI.No1,16.808597564697266,Task.No2,Staff.No29,0.014264252036809921
KPI.No1,16.808597564697266,Task.No2,Staff.No30,0.017852718010544777
KPI.No1,16.808597564697266,Task.No2,Staff.No31,0.017560290172696114
KPI.No1,16.808597564697266,Task.No2,Staff.No32,0.01521346066147089
KPI.No1,16.808597564697266,Task.No2,Staff.No33,0.01619872637093067
KPI.No1,16.808597564697266,Task.No2,Staff.No34,0.012323270551860332
KPI.No1,16.808597564697266,Task.No2,Staff.No35,0.0191987045109272
KPI.No1,16.808597564697266,Task.No2,Staff.No36,0.024133654311299324
KPI.No1,16.808597564697266,Task.No2,Staff.No37,0.01708553545176983
KPI.No1,16.808597564697266,Task.No2,Staff.No38,0.009462679736316204
KPI.No1,16.808597564697266,Task.No2,Staff.No39,0.02147485688328743
KPI.No1,16.808597564697266,Task.No2,Staff.No40,0.014999250881373882
KPI.No1,16.808597564697266,Task.No2,Staff.No41,0.026442453265190125
KPI.No1,16.808597564697266,Task.No2,Staff.No42,0.024438142776489258
KPI.No1,16.808597564697266,Task.No2,Staff.No43,0.02324584685266018
KPI.No1,16.808597564697266,Task.No2,Staff.No44,0.010479834862053394
KPI.No1,16.808597564697266,Task.No2,Staff.No45,0.007901017554104328
KPI.No1,16.808597564697266,Task.No2,Staff.No46,0.024838728830218315
KPI.No1,16.808597564697266,Task.No2,Staff.No47,0.008419392630457878
KPI.No1,16.808597564697266,Task.No2,Staff.No48,0.01586073264479637
KPI.No1,16.808597564697266,Task.No2,Staff.No49,0.02267625741660595
KPI.No1,16.808597564697266,Task.No2,Staff.No50,0.011880815029144287
KPI.No1,16.808597564697266,Task.No2,Staff.No51,0.016334526240825653
KPI.No1,16.808597564697266,Task.No2,Staff.No52,0.008379406295716763
KPI.No1,16.808597564697266,Task.No2,Staff.No53,0.011788777075707912
KPI.No1,16.808597564697266,Task.No2,Staff.No54,0.013905247673392296
KPI.No1,16.808597564697266,Task.No2,Staff.No55,0.014829719439148903
KPI.No1,16.808597564697266,Task.No2,Staff.No56,0.010600723326206207
KPI.No1,16.808597564697266,Task.No2,Staff.No57,0.009366866201162338
KPI.No1,16.808597564697266,Task.No2,Staff.No58,0.0267278254032135
KPI.No1,16.808597564697266,Task.No2,Staff.No59,0.010753855109214783
KPI.No1,16.808597564697266,Task.No2,Staff.No60,0.0129923140630126
KPI.No1,16.808597564697266,Task.No3,Staff.No1,0.016501804813742638
KPI.No1,16.808597564697266,Task.No3,Staff.No2,0.013977522030472755
KPI.No1,16.808597564697266,Task.No3,Staff.No3,0.01742267794907093
KPI.No1,16.808597564697266,Task.No3,Staff.No4,0.021526608616113663
KPI.No1,16.808597564697266,Task.No3,Staff.No5,0.012284321710467339
KPI.No1,16.808597564697266,Task.No3,Staff.No6,0.020883629098534584
KPI.No1,16.808597564697266,Task.No3,Staff.No7,0.02732366882264614
KPI.No1,16.808597564697266,Task.No3,Staff.No8,0.025358721613883972
KPI.No1,16.808597564697266,Task.No3,Staff.No9,0.012064922600984573
KPI.No1,16.808597564697266,Task.No3,Staff.No10,0.026028400287032127
KPI.No1,16.808597564697266,Task.No3,Staff.No11,0.015436124987900257
KPI.No1,16.808597564697266,Task.No3,Staff.No12,0.015462255105376244
KPI.No1,16.808597564697266,Task.No3,Staff.No13,0.021873904392123222
KPI.No1,16.808597564697266,Task.No3,Staff.No14,0.012425396591424942
KPI.No1,16.808597564697266,Task.No3,Staff.No15,0.02163984626531601
KPI.No1,16.808597564697266,Task.No3,Staff.No16,0.01431327499449253
KPI.No1,16.808597564697266,Task.No3,Staff.No17,0.015574493445456028
KPI.No1,16.808597564697266,Task.No3,Staff.No18,0.019646428525447845
KPI.No1,16.808597564697266,Task.No3,Staff.No19,0.022754069417715073
KPI.No1,16.808597564697266,Task.No3,Staff.No20,0.01853400468826294
KPI.No1,16.808597564697266,Task.No3,Staff.No21,0.027969831600785255
KPI.No1,16.808597564697266,Task.No3,Staff.No22,0.025389758870005608
KPI.No1,16.808597564697266,Task.No3,Staff.No23,0.023026974871754646
KPI.No1,16.808597564697266,Task.No3,Staff.No24,0.020852897316217422
KPI.No1,16.808597564697266,Task.No3,Staff.No25,0.022049563005566597
KPI.No1,16.808597564697266,Task.No3,Staff.No26,0.019793355837464333
KPI.No1,16.808597564697266,Task.No3,Staff.No27,0.02276841551065445
KPI.No1,16.808597564697266,Task.No3,Staff.No28,0.026384565979242325
KPI.No1,16.808597564697266,Task.No3,Staff.No29,0.020412638783454895
KPI.No1,16.808597564697266,Task.No3,Staff.No30,0.02000688575208187
KPI.No1,16.808597564697266,Task.No3,Staff.No31,0.014069660566747189
KPI.No1,16.808597564697266,Task.No3,Staff.No32,0.024263974279165268
KPI.No1,16.808597564697266,Task.No3,Staff.No33,0.016850590705871582
KPI.No1,16.808597564697266,Task.No3,Staff.No34,0.018478024750947952
KPI.No1,16.808597564697266,Task.No3,Staff.No35,0.027283435687422752
KPI.No1,16.808597564697266,Task.No3,Staff.No36,0.02394062653183937
KPI.No1,16.808597564697266,Task.No3,Staff.No37,0.018630128353834152
KPI.No1,16.808597564697266,Task.No3,Staff.No38,0.026848725974559784
KPI.No1,16.808597564697266,Task.No3,Staff.No39,0.024905510246753693
KPI.No1,16.808597564697266,Task.No3,Staff.No40,0.02800835110247135
KPI.No1,16.808597564697266,Task.No3,Staff.No41,0.023673564195632935
KPI.No1,16.808597564697266,Task.No3,Staff.No42,0.022490236908197403
KPI.No1,16.808597564697266,Task.No3,Staff.No43,0.011485717259347439
KPI.No1,16.808597564697266,Task.No3,Staff.No44,0.020302318036556244
KPI.No1,16.808597564697266,Task.No3,Staff.No45,0.023057322949171066
KPI.No1,16.808597564697266,Task.No3,Staff.No46,0.025579342618584633
KPI.No1,16.808597564697266,Task.No3,Staff.No47,0.02099333144724369
KPI.No1,16.808597564697266,Task.No3,Staff.No48,0.018916774541139603
KPI.No1,16.808597564697266,Task.No3,Staff.No49,0.02252565696835518
KPI.No1,16.808597564697266,Task.No3,Staff.No50,0.0231572687625885
KPI.No1,16.808597564697266,Task.No3,Staff.No51,0.020401274785399437
KPI.No1,16.808597564697266,Task.No3,Staff.No52,0.018927861005067825
KPI.No1,16.808597564697266,Task.No3,Staff.No53,0.023545995354652405
KPI.No1,16.808597564697266,Task.No3,Staff.No54,0.022331707179546356
KPI.No1,16.808597564697266,Task.No3,Staff.No55,0.019388699904084206
KPI.No1,16.808597564697266,Task.No3,Staff.No56,0.022529052570462227
KPI.No1,16.808597564697266,Task.No3,Staff.No57,0.02799258381128311
KPI.No1,16.808597564697266,Task.No3,Staff.No58,0.024490922689437866
KPI.No1,16.808597564697266,Task.No3,Staff.No59,0.015085664577782154
KPI.No1,16.808597564697266,Task.No3,Staff.No60,0.020181545987725258
KPI.No2,16.808597564697266,Task.No1,Staff.No1,0.025992874056100845
KPI.No2,16.808597564697266,Task.No1,Staff.No2,0.012722505256533623
KPI.No2,16.808597564697266,Task.No1,Staff.No3,0.01001622062176466
KPI.No2,16.808597564697266,Task.No1,Staff.No4,0.014990943484008312
KPI.No2,16.808597564697266,Task.No1,Staff.No5,0.02518153376877308
KPI.No2,16.808597564697266,Task.No1,Staff.No6,0.020635975524783134
KPI.No2,16.808597564697266,Task.No1,Staff.No7,0.008549949154257774
KPI.No2,16.808597564697266,Task.No1,Staff.No8,0.016329916194081306
KPI.No2,16.808597564697266,Task.No1,Staff.No9,0.02503765933215618
KPI.No2,16.808597564697266,Task.No1,Staff.No10,0.012155509553849697
KPI.No2,16.808597564697266,Task.No1,Staff.No11,0.0280744768679142
KPI.No2,16.808597564697266,Task.No1,Staff.No12,0.019852347671985626
KPI.No2,16.808597564697266,Task.No1,Staff.No13,0.0208925511687994
KPI.No2,16.808597564697266,Task.No1,Staff.No14,0.024075932800769806
KPI.No2,16.808597564697266,Task.No1,Staff.No15,0.017807617783546448
KPI.No2,16.808597564697266,Task.No1,Staff.No16,0.017062051221728325
KPI.No2,16.808597564697266,Task.No1,Staff.No17,0.013707042671740055
KPI.No2,16.808597564697266,Task.No1,Staff.No18,0.015036813914775848
KPI.No2,16.808597564697266,Task.No1,Staff.No19,0.015691809356212616
KPI.No2,16.808597564697266,Task.No1,Staff.No20,0.00950324721634388
KPI.No2,16.808597564697266,Task.No1,Staff.No21,0.019430555403232574
KPI.No2,16.808597564697266,Task.No1,Staff.No22,0.0276362095028162
KPI.No2,16.808597564697266,Task.No1,Staff.No23,0.017354145646095276
KPI.No2,16.808597564697266,Task.No1,Staff.No24,0.02206420712172985
KPI.No2,16.808597564697266,Task.No1,Staff.No25,0.009437286294996738
KPI.No2,16.808597564697266,Task.No1,Staff.No26,0.023322265595197678
KPI.No2,16.808597564697266,Task.No1,Staff.No27,0.022201867774128914
KPI.No2,16.808597564697266,Task.No1,Staff.No28,0.01441330835223198
KPI.No2,16.808597564697266,Task.No1,Staff.No29,0.016078464686870575
KPI.No2,16.808597564697266,Task.No1,Staff.No30,0.018429122865200043
KPI.No2,16.808597564697266,Task.No1,Staff.No31,0.021333474665880203
KPI.No2,16.808597564697266,Task.No1,Staff.No32,0.016904497519135475
KPI.No2,16.808597564697266,Task.No1,Staff.No33,0.007051669992506504
KPI.No2,16.808597564697266,Task.No1,Staff.No34,0.014352058060467243
KPI.No2,16.808597564697266,Task.No1,Staff.No35,0.01976482756435871
KPI.No2,16.808597564697266,Task.No1,Staff.No36,0.021664714440703392
KPI.No2,16.808597564697266,Task.No1,Staff.No37,0.014598765410482883
KPI.No2,16.808597564697266,Task.No1,Staff.No38,0.018485112115740776
KPI.No2,16.808597564697266,Task.No1,Staff.No39,0.020832054316997528
KPI.No2,16.808597564697266,Task.No1,Staff.No40,0.01005417201668024
KPI.No2,16.808597564697266,Task.No1,Staff.No41,0.023015080019831657
KPI.No2,16.808597564697266,Task.No1,Staff.No42,0.021108953282237053
KPI.No2,16.808597564697266,Task.No1,Staff.No43,0.01548722106963396
KPI.No2,16.808597564697266,Task.No1,Staff.No44,0.018452947959303856
KPI.No2,16.808597564697266,Task.No1,Staff.No45,0.011737525463104248
KPI.No2,16.808597564697266,Task.No1,Staff.No46,0.023852325975894928
KPI.No2,16.808597564697266,Task.No1,Staff.No47,0.022050539031624794
KPI.No2,16.808597564697266,Task.No1,Staff.No48,0.022385329008102417
KPI.No2,16.808597564697266,Task.No1,Staff.No49,0.016209207475185394
KPI.No2,16.808597564697266,Task.No1,Staff.No50,0.023034991696476936
KPI.No2,16.808597564697266,Task.No1,Staff.No51,0.014705494046211243
KPI.No2,16.808597564697266,Task.No1,Staff.No52,0.024446941912174225
KPI.No2,16.808597564697266,Task.No1,Staff.No53,0.026877764612436295
KPI.No2,16.808597564697266,Task.No1,Staff.No54,0.02015031687915325
KPI.No2,16.808597564697266,Task.No1,Staff.No55,0.012729154899716377
KPI.No2,16.808597564697266,Task.No1,Staff.No56,0.011279583908617496
KPI.No2,16.808597564697266,Task.No1,Staff.No57,0.019691497087478638
KPI.No2,16.808597564697266,Task.No1,Staff.No58,0.01956959441304207
KPI.No2,16.808597564697266,Task.No1,Staff.No59,0.013061199337244034
KPI.No2,16.808597564697266,Task.No1,Staff.No60,0.013242438435554504
KPI.No2,16.808597564697266,Task.No2,Staff.No1,0.011445282027125359
KPI.No2,16.808597564697266,Task.No2,Staff.No2,0.01280449889600277
KPI.No2,16.808597564697266,Task.No2,Staff.No3,0.022909168154001236
KPI.No2,16.808597564697266,Task.No2,Staff.No4,0.011741654016077518
KPI.No2,16.808597564697266,Task.No2,Staff.No5,0.012560257688164711
KPI.No2,16.808597564697266,Task.No2,Staff.No6,0.014783836901187897
KPI.No2,16.808597564697266,Task.No2,Staff.No7,0.023860078305006027
KPI.No2,16.808597564697266,Task.No2,Staff.No8,0.016271647065877914
KPI.No2,16.808597564697266,Task.No2,Staff.No9,0.01961580663919449
KPI.No2,16.808597564697266,Task.No2,Staff.No10,0.02069556713104248
KPI.No2,16.808597564697266,Task.No2,Staff.No11,0.018987011164426804
KPI.No2,16.808597564697266,Task.No2,Staff.No12,0.015034103766083717
KPI.No2,16.808597564697266,Task.No2,Staff.No13,0.018082227557897568
KPI.No2,16.808597564697266,Task.No2,Staff.No14,0.017176082357764244
KPI.No2,16.808597564697266,Task.No2,Staff.No15,0.01781298965215683
KPI.No2,16.808597564697266,Task.No2,Staff.No16,0.018553929403424263
KPI.No2,16.808597564697266,Task.No2,Staff.No17,0.026393139734864235
KPI.No2,16.808597564697266,Task.No2,Staff.No18,0.019208617508411407
KPI.No2,16.808597564697266,Task.No2,Staff.No19,0.02567106857895851
KPI.No2,16.808597564697266,Task.No2,Staff.No20,0.014075305312871933
KPI.No2,16.808597564697266,Task.No2,Staff.No21,0.018150873482227325
KPI.No2,16.808597564697266,Task.No2,Staff.No22,0.01999039202928543
KPI.No2,16.808597564697266,Task.No2,Staff.No23,0.020666098222136497
KPI.No2,16.808597564697266,Task.No2,Staff.No24,0.0103616239503026
KPI.No2,16.808597564697266,Task.No2,Staff.No25,0.01481315866112709
KPI.No2,16.808597564697266,Task.No2,Staff.No26,0.025264792144298553
KPI.No2,16.808597564697266,Task.No2,Staff.No27,0.017117373645305634
KPI.No2,16.808597564697266,Task.No2,Staff.No28,0.02011878229677677
KPI.No2,16.808597564697266,Task.No2,Staff.No29,0.02297772467136383
KPI.No2,16.808597564697266,Task.No2,Staff.No30,0.02373300865292549
KPI.No2,16.808597564697266,Task.No2,Staff.No31,0.016726257279515266
KPI.No2,16.808597564697266,Task.No2,Staff.No32,0.02704690396785736
KPI.No2,16.808597564697266,Task.No2,Staff.No33,0.019771520048379898
KPI.No2,16.808597564697266,Task.No2,Staff.No34,0.009731224738061428
KPI.No2,16.808597564697266,Task.No2,Staff.No35,0.01687862165272236
KPI.No2,16.808597564697266,Task.No2,Staff.No36,0.009827992878854275
KPI.No2,16.808597564697266,Task.No2,Staff.No37,0.0245855450630188
KPI.No2,16.808597564697266,Task.No2,Staff.No38,0.024508720263838768
KPI.No2,16.808597564697266,Task.No2,Staff.No39,0.009421021677553654
KPI.No2,16.808597564697266,Task.No2,Staff.No40,0.02108151838183403
KPI.No2,16.808597564697266,Task.No2,Staff.No41,0.016862496733665466
KPI.No2,16.808597564697266,Task.No2,Staff.No42,0.025773068889975548
KPI.No2,16.808597564697266,Task.No2,Staff.No43,0.010843471623957157
KPI.No2,16.808597564697266,Task.No2,Staff.No44,0.01065089926123619
KPI.No2,16.808597564697266,Task.No2,Staff.No45,0.009168194606900215
KPI.No2,16.808597564697266,Task.No2,Staff.No46,0.013513034209609032
KPI.No2,16.808597564697266,Task.No2,Staff.No47,0.024501247331500053
KPI.No2,16.808597564697266,Task.No2,Staff.No48,0.014668801799416542
KPI.No2,16.808597564697266,Task.No2,Staff.No49,0.01746872253715992
KPI.No2,16.808597564697266,Task.No2,Staff.No50,0.00887608714401722
KPI.No2,16.808597564697266,Task.No2,Staff.No51,0.014360303990542889
KPI.No2,16.808597564697266,Task.No2,Staff.No52,0.01599455438554287
KPI.No2,16.808597564697266,Task.No2,Staff.No53,0.014164077118039131
KPI.No2,16.808597564697266,Task.No2,Staff.No54,0.014126642607152462
KPI.No2,16.808597564697266,Task.No2,Staff.No55,0.023966213688254356
KPI.No2,16.808597564697266,Task.No2,Staff.No56,0.008805218152701855
KPI.No2,16.808597564697266,Task.No2,Staff.No57,0.0203155018389225
KPI.No2,16.808597564697266,Task.No2,Staff.No58,0.02279999479651451
KPI.No2,16.808597564697266,Task.No2,Staff.No59,0.010411899536848068
KPI.No2,16.808597564697266,Task.No2,Staff.No60,0.021446021273732185
KPI.No2,16.808597564697266,Task.No3,Staff.No1,0.0145530104637146
KPI.No2,16.808597564697266,Task.No3,Staff.No2,0.018746893852949142
KPI.No2,16.808597564697266,Task.No3,Staff.No3,0.014942100271582603
KPI.No2,16.808597564697266,Task.No3,Staff.No4,0.02431630901992321
KPI.No2,16.808597564697266,Task.No3,Staff.No5,0.026855003088712692
KPI.No2,16.808597564697266,Task.No3,Staff.No6,0.02444515749812126
KPI.No2,16.808597564697266,Task.No3,Staff.No7,0.008831013925373554
KPI.No2,16.808597564697266,Task.No3,Staff.No8,0.020503157749772072
KPI.No2,16.808597564697266,Task.No3,Staff.No9,0.02577083185315132
KPI.No2,16.808597564697266,Task.No3,Staff.No10,0.01953219436109066
KPI.No2,16.808597564697266,Task.No3,Staff.No11,0.021917525678873062
KPI.No2,16.808597564697266,Task.No3,Staff.No12,0.025175657123327255
KPI.No2,16.808597564697266,Task.No3,Staff.No13,0.016899349167943
KPI.No2,16.808597564697266,Task.No3,Staff.No14,0.025868985801935196
KPI.No2,16.808597564697266,Task.No3,Staff.No15,0.012707745656371117
KPI.No2,16.808597564697266,Task.No3,Staff.No16,0.024153780192136765
KPI.No2,16.808597564697266,Task.No3,Staff.No17,0.019853347912430763
KPI.No2,16.808597564697266,Task.No3,Staff.No18,0.017404384911060333
KPI.No2,16.808597564697266,Task.No3,Staff.No19,0.02730913832783699
KPI.No2,16.808597564697266,Task.No3,Staff.No20,0.02085805870592594
KPI.No2,16.808597564697266,Task.No3,Staff.No21,0.023344019427895546
KPI.No2,16.808597564697266,Task.No3,Staff.No22,0.013828884810209274
KPI.No2,16.808597564697266,Task.No3,Staff.No23,0.020219428464770317
KPI.No2,16.808597564697266,Task.No3,Staff.No24,0.016769172623753548
KPI.No2,16.808597564697266,Task.No3,Staff.No25,0.02223251387476921
KPI.No2,16.808597564697266,Task.No3,Staff.No26,0.01429708395153284
KPI.No2,16.808597564697266,Task.No3,Staff.No27,0.027252791449427605
KPI.No2,16.808597564697266,Task.No3,Staff.No28,0.020383290946483612
KPI.No2,16.808597564697266,Task.No3,Staff.No29,0.02436397410929203
KPI.No2,16.808597564697266,Task.No3,Staff.No30,0.02304884046316147
KPI.No2,16.808597564697266,Task.No3,Staff.No31,0.016939625144004822
KPI.No2,16.808597564697266,Task.No3,Staff.No32,0.021831564605236053
KPI.No2,16.808597564697266,Task.No3,Staff.No33,0.017086602747440338
KPI.No2,16.808597564697266,Task.No3,Staff.No34,0.015469569712877274
KPI.No2,16.808597564697266,Task.No3,Staff.No35,0.019252927973866463
KPI.No2,16.808597564697266,Task.No3,Staff.No36,0.020351313054561615
KPI.No2,16.808597564697266,Task.No3,Staff.No37,0.019173426553606987
KPI.No2,16.808597564697266,Task.No3,Staff.No38,0.014165123924612999
KPI.No2,16.808597564697266,Task.No3,Staff.No39,0.019451690837740898
KPI.No2,16.808597564697266,Task.No3,Staff.No40,0.024346718564629555
KPI.No2,16.808597564697266,Task.No3,Staff.No41,0.027133077383041382
KPI.No2,16.808597564697266,Task.No3,Staff.No42,0.020989056676626205
KPI.No2,16.808597564697266,Task.No3,Staff.No43,0.024211231619119644
KPI.No2,16.808597564697266,Task.No3,Staff.No44,0.015895875170826912
KPI.No2,16.808597564697266,Task.No3,Staff.No45,0.019943106919527054
KPI.No2,16.808597564697266,Task.No3,Staff.No46,0.02309984154999256
KPI.No2,16.808597564697266,Task.No3,Staff.No47,0.019426625221967697
KPI.No2,16.808597564697266,Task.No3,Staff.No48,0.025776509195566177
KPI.No2,16.808597564697266,Task.No3,Staff.No49,0.019064148887991905
KPI.No2,16.808597564697266,Task.No3,Staff.No50,0.024838341400027275
KPI.No2,16.808597564697266,Task.No3,Staff.No51,0.026136744767427444
KPI.No2,16.808597564697266,Task.No3,Staff.No52,0.023413166403770447
KPI.No2,16.808597564697266,Task.No3,Staff.No53,0.024949321523308754
KPI.No2,16.808597564697266,Task.No3,Staff.No54,0.01707320474088192
KPI.No2,16.808597564697266,Task.No3,Staff.No55,0.023034382611513138
KPI.No2,16.808597564697266,Task.No3,Staff.No56,0.02475152164697647
KPI.No2,16.808597564697266,Task.No3,Staff.No57,0.027780095115303993
KPI.No2,16.808597564697266,Task.No3,Staff.No58,0.01798873208463192
KPI.No2,16.808597564697266,Task.No3,Staff.No59,0.02029116079211235
KPI.No2,16.808597564697266,Task.No3,Staff.No60,0.02550496533513069
KPI.No3,16.808597564697266,Task.No1,Staff.No1,0.0246563907712698
KPI.No3,16.808597564697266,Task.No1,Staff.No2,0.012007861398160458
KPI.No3,16.808597564697266,Task.No1,Staff.No3,0.01487726904451847
KPI.No3,16.808597564697266,Task.No1,Staff.No4,0.020227214321494102
KPI.No3,16.808597564697266,Task.No1,Staff.No5,0.02504005841910839
KPI.No3,16.808597564697266,Task.No1,Staff.No6,0.012579195201396942
KPI.No3,16.808597564697266,Task.No1,Staff.No7,0.01708170212805271
KPI.No3,16.808597564697266,Task.No1,Staff.No8,0.02615218237042427
KPI.No3,16.808597564697266,Task.No1,Staff.No9,0.020986028015613556
KPI.No3,16.808597564697266,Task.No1,Staff.No10,0.01642066054046154
KPI.No3,16.808597564697266,Task.No1,Staff.No11,0.02050533890724182
KPI.No3,16.808597564697266,Task.No1,Staff.No12,0.006946071516722441
KPI.No3,16.808597564697266,Task.No1,Staff.No13,0.009088948369026184
KPI.No3,16.808597564697266,Task.No1,Staff.No14,0.023225851356983185
KPI.No3,16.808597564697266,Task.No1,Staff.No15,0.017357248812913895
KPI.No3,16.808597564697266,Task.No1,Staff.No16,0.024533145129680634
KPI.No3,16.808597564697266,Task.No1,Staff.No17,0.01376106683164835
